#En15Fil4Ext100F145F25G15_06.dat
#3/11/2022 5:20:53 PM
#X (mm)
#From -21 To 1 By 0.1
#Measure 6485c
#221 points
#Timestamp (sec)	X (mm)	Y (mm)	Z (mm)	Theta (deg)	EG Grid (V)	EG Energy (eV)	EG Extraction (V)	EG Focus 1 (V)	EG Focus 2 (V)	EG Filament (V)	EG X1 Alignment (V)	EG X2 Alignment (V)	EG Y1 Alignment (V)	EG Y2 Alignment (V)	6485 Samples	6487 Samples	6487 Voltage (V)	GM2 Dwell Time (s)	GM2 SCA Lower Limit (V)	GM2 SCA Upper Limit (V)	GM1 Dwell Time (s)	GM1 SCA Lower Limit (V)	GM1 SCA Upper Limit (V)	Voltage Supply A (V)	Voltage Supply B (V)	Dummy	GM2 Counts	GM1 Counts	Keithley6485 Current (A)	Keithley6487 Current (A)
#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3729882067.022731	-21.000500	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.126722E-10	-3.671668E-6
3729882068.901439	-20.901000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.153845E-10	-3.671668E-6
3729882070.788399	-20.801000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.188112E-10	-3.671668E-6
3729882072.666707	-20.701000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.214688E-10	-3.671668E-6
3729882074.541892	-20.601000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.242455E-10	-3.671668E-6
3729882076.410800	-20.501000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.271011E-10	-3.671668E-6
3729882078.284868	-20.401000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.302665E-10	-3.671668E-6
3729882080.159321	-20.301000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.333345E-10	-3.671668E-6
3729882082.030695	-20.201000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.364743E-10	-3.671668E-6
3729882083.901739	-20.101000	-0.000500	-1.000000	-4.020000	15.000000	15.000000	100.000000	45.000000	5.000000	3.980000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.393893E-10	-3.671668E-6
