#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3731684299	5.8995	-0.0095	-81.5	0	-15	10	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1727	534	-3.89E-12	-2.32E-06
3731684363	5.8995	-0.0095	-81.5	0	-15	10.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1672	453	-3.89E-12	-2.33E-06
3731684429	5.8995	-0.0095	-81.5	0	-15	10.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1522	353	-3.89E-12	-2.32E-06
3731684494	5.8995	-0.0095	-81.5	0	-15	10.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1401	367	-3.89E-12	-2.32E-06
3731684558	5.8995	-0.0095	-81.5	0	-15	10.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1293	316	-3.89E-12	-2.32E-06
3731684621	5.8995	-0.0095	-81.5	0	-15	10.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1130	598	-3.89E-12	-2.32E-06
3731684684	5.8995	-0.0095	-81.5	0	-15	10.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1115	274	-3.89E-12	-2.31E-06
3731684747	5.8995	-0.0095	-81.5	0	-15	10.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	970	280	-3.89E-12	-2.31E-06
3731684811	5.8995	-0.0095	-81.5	0	-15	10.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	959	241	-3.89E-12	-2.30E-06
3731684874	5.8995	-0.0095	-81.5	0	-15	10.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	931	250	-3.89E-12	-2.30E-06
3731684937	5.8995	-0.0095	-81.5	0	-15	11	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	903	271	-3.89E-12	-2.30E-06
3731685001	5.8995	-0.0095	-81.5	0	-15	11.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	922	292	-3.89E-12	-2.30E-06
3731685065	5.8995	-0.0095	-81.5	0	-15	11.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	929	290	-3.89E-12	-2.30E-06
3731685129	5.8995	-0.0095	-81.5	0	-15	11.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1037	281	-3.89E-12	-2.31E-06
3731685192	5.8995	-0.0095	-81.5	0	-15	11.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	911	338	-3.89E-12	-2.29E-06
3731685256	5.8995	-0.0095	-81.5	0	-15	11.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	951	353	-3.89E-12	-2.29E-06
3731685321	5.8995	-0.0095	-81.5	0	-15	11.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	970	333	-3.89E-12	-2.30E-06
3731685384	5.8995	-0.0095	-81.5	0	-15	11.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1007	364	-3.89E-12	-2.30E-06
3731685448	5.8995	-0.0095	-81.5	0	-15	11.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1055	409	-3.89E-12	-2.30E-06
3731685510	5.8995	-0.0095	-81.5	0	-15	11.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1074	370	-3.89E-12	-2.29E-06
3731685574	5.8995	-0.0095	-81.5	0	-15	12	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1106	376	-3.89E-12	-2.29E-06
3731685638	5.8995	-0.0095	-81.5	0	-15	12.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1135	435	-3.89E-12	-2.28E-06
3731685702	5.8995	-0.0095	-81.5	0	-15	12.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1209	384	-3.89E-12	-2.28E-06
3731685766	5.8995	-0.0095	-81.5	0	-15	12.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1199	415	-3.89E-12	-2.28E-06
3731685829	5.8995	-0.0095	-81.5	0	-15	12.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1197	384	-3.89E-12	-2.28E-06
3731685894	5.8995	-0.0095	-81.5	0	-15	12.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1265	484	-3.89E-12	-2.29E-06
3731685958	5.8995	-0.0095	-81.5	0	-15	12.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1386	477	-3.89E-12	-2.29E-06
3731686022	5.8995	-0.0095	-81.5	0	-15	12.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1369	483	-3.89E-12	-2.29E-06
3731686087	5.8995	-0.0095	-81.5	0	-15	12.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1395	517	-3.89E-12	-2.28E-06
3731686151	5.8995	-0.0095	-81.5	0	-15	12.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1450	519	-3.89E-12	-2.28E-06
3731686214	5.8995	-0.0095	-81.5	0	-15	13	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1344	525	-3.89E-12	-2.28E-06
3731686279	5.8995	-0.0095	-81.5	0	-15	13.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1432	530	-3.89E-12	-2.28E-06
3731686344	5.8995	-0.0095	-81.5	0	-15	13.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1585	616	-3.89E-12	-2.28E-06
3731686409	5.8995	-0.0095	-81.5	0	-15	13.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1502	561	-3.89E-12	-2.27E-06
3731686472	5.8995	-0.0095	-81.5	0	-15	13.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1606	641	-3.89E-12	-2.27E-06
3731686537	5.8995	-0.0095	-81.5	0	-15	13.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1759	613	-3.89E-12	-2.27E-06
3731686601	5.8995	-0.0095	-81.5	0	-15	13.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	1604	656	-3.89E-12	-2.27E-06
