#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3731691020	5.8995	-0.0095	-81.5	-5	-15	10	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	428	510	-3.83E-12	-2.37E-06
3731691085	5.8995	-0.0095	-81.5	-5	-15	10.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	391	502	-3.83E-12	-2.37E-06
3731691148	5.8995	-0.0095	-81.5	-5	-15	10.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	409	516	-3.83E-12	-2.36E-06
3731691212	5.8995	-0.0095	-81.5	-5	-15	10.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	402	488	-3.83E-12	-2.37E-06
3731691277	5.8995	-0.0095	-81.5	-5	-15	10.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	399	440	-3.83E-12	-2.36E-06
3731691340	5.8995	-0.0095	-81.5	-5	-15	10.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	371	420	-3.83E-12	-2.35E-06
3731691404	5.8995	-0.0095	-81.5	-5	-15	10.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	381	416	-3.83E-12	-2.36E-06
3731691468	5.8995	-0.0095	-81.5	-5	-15	10.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	338	401	-3.83E-12	-2.36E-06
3731691533	5.8995	-0.0095	-81.5	-5	-15	10.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	328	385	-3.83E-12	-2.35E-06
3731691596	5.8995	-0.0095	-81.5	-5	-15	10.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	328	381	-3.83E-12	-2.35E-06
3731691660	5.8995	-0.0095	-81.5	-5	-15	11	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	301	355	-3.83E-12	-2.35E-06
3731691725	5.8995	-0.0095	-81.5	-5	-15	11.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	329	351	-3.83E-12	-2.35E-06
3731691789	5.8995	-0.0095	-81.5	-5	-15	11.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	324	370	-3.83E-12	-2.35E-06
3731691852	5.8995	-0.0095	-81.5	-5	-15	11.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	297	371	-3.83E-12	-2.35E-06
3731691916	5.8995	-0.0095	-81.5	-5	-15	11.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	298	382	-3.83E-12	-2.34E-06
3731691979	5.8995	-0.0095	-81.5	-5	-15	11.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	289	358	-3.83E-12	-2.34E-06
3731692043	5.8995	-0.0095	-81.5	-5	-15	11.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	300	331	-3.83E-12	-2.33E-06
3731692107	5.8995	-0.0095	-81.5	-5	-15	11.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	311	359	-3.83E-12	-2.34E-06
3731692170	5.8995	-0.0095	-81.5	-5	-15	11.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	338	391	-3.83E-12	-2.34E-06
3731692233	5.8995	-0.0095	-81.5	-5	-15	11.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	331	354	-3.83E-12	-2.34E-06
3731692296	5.8995	-0.0095	-81.5	-5	-15	12	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	296	384	-3.83E-12	-2.34E-06
3731692360	5.8995	-0.0095	-81.5	-5	-15	12.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	343	365	-3.83E-12	-2.34E-06
3731692423	5.8995	-0.0095	-81.5	-5	-15	12.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	375	344	-3.83E-12	-2.33E-06
3731692488	5.8995	-0.0095	-81.5	-5	-15	12.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	353	334	-3.83E-12	-2.34E-06
3731692551	5.8995	-0.0095	-81.5	-5	-15	12.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	394	355	-3.83E-12	-2.33E-06
3731692613	5.8995	-0.0095	-81.5	-5	-15	12.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	365	347	-3.83E-12	-2.33E-06
3731692677	5.8995	-0.0095	-81.5	-5	-15	12.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	392	335	-3.83E-12	-2.32E-06
3731692741	5.8995	-0.0095	-81.5	-5	-15	12.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	445	339	-3.83E-12	-2.32E-06
3731692805	5.8995	-0.0095	-81.5	-5	-15	12.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	457	347	-3.83E-12	-2.32E-06
3731692870	5.8995	-0.0095	-81.5	-5	-15	12.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	434	339	-3.83E-12	-2.32E-06
3731692934	5.8995	-0.0095	-81.5	-5	-15	13	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	480	374	-3.83E-12	-2.32E-06
3731692997	5.8995	-0.0095	-81.5	-5	-15	13.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	469	368	-3.83E-12	-2.32E-06
3731693061	5.8995	-0.0095	-81.5	-5	-15	13.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	465	335	-3.83E-12	-2.32E-06
3731693125	5.8995	-0.0095	-81.5	-5	-15	13.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	528	337	-3.83E-12	-2.32E-06
3731693190	5.8995	-0.0095	-81.5	-5	-15	13.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	589	346	-3.83E-12	-2.31E-06
3731693255	5.8995	-0.0095	-81.5	-5	-15	13.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	594	341	-3.83E-12	-2.31E-06
3731693318	5.8995	-0.0095	-81.5	-5	-15	13.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	493	362	-3.83E-12	-2.30E-06
3731693382	5.8995	-0.0095	-81.5	-5	-15	13.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	621	348	-3.83E-12	-2.31E-06
3731693446	5.8995	-0.0095	-81.5	-5	-15	13.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	582	322	-3.83E-12	-2.31E-06
3731693508	5.8995	-0.0095	-81.5	-5	-15	13.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	606	344	-3.83E-12	-2.31E-06
3731693571	5.8995	-0.0095	-81.5	-5	-15	14	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	587	347	-3.83E-12	-2.31E-06
3731693636	5.8995	-0.0095	-81.5	-5	-15	14.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	672	345	-3.83E-12	-2.30E-06
3731693701	5.8995	-0.0095	-81.5	-5	-15	14.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	695	326	-3.83E-12	-2.30E-06
