#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3731780872	5.8995	-0.0095	-81.5	-4	-15	10	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	189	221	-3.79E-12	-2.55E-06
3731780936	5.8995	-0.0095	-81.5	-4	-15	10.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	199	209	-3.79E-12	-2.54E-06
3731780998	5.8995	-0.0095	-81.5	-4	-15	10.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	219	213	-3.79E-12	-2.54E-06
3731781061	5.8995	-0.0095	-81.5	-4	-15	10.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	200	218	-3.79E-12	-2.53E-06
3731781125	5.8995	-0.0095	-81.5	-4	-15	10.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	175	194	-3.79E-12	-2.54E-06
3731781189	5.8995	-0.0095	-81.5	-4	-15	10.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	180	215	-3.79E-12	-2.53E-06
3731781252	5.8995	-0.0095	-81.5	-4	-15	10.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	204	193	-3.79E-12	-2.53E-06
3731781316	5.8995	-0.0095	-81.5	-4	-15	10.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	157	164	-3.79E-12	-2.53E-06
3731781379	5.8995	-0.0095	-81.5	-4	-15	10.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	145	204	-3.79E-12	-2.52E-06
3731781444	5.8995	-0.0095	-81.5	-4	-15	10.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	161	180	-3.79E-12	-2.53E-06
3731781508	5.8995	-0.0095	-81.5	-4	-15	11	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	153	198	-3.79E-12	-2.53E-06
3731781572	5.8995	-0.0095	-81.5	-4	-15	11.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	155	195	-3.79E-12	-2.52E-06
3731781636	5.8995	-0.0095	-81.5	-4	-15	11.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	177	228	-3.79E-12	-2.52E-06
3731781700	5.8995	-0.0095	-81.5	-4	-15	11.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	167	197	-3.79E-12	-2.52E-06
3731781765	5.8995	-0.0095	-81.5	-4	-15	11.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	197	201	-3.79E-12	-2.52E-06
3731781829	5.8995	-0.0095	-81.5	-4	-15	11.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	172	214	-3.79E-12	-2.52E-06
3731781894	5.8995	-0.0095	-81.5	-4	-15	11.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	185	194	-3.79E-12	-2.52E-06
3731781958	5.8995	-0.0095	-81.5	-4	-15	11.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	200	200	-3.79E-12	-2.51E-06
3731782022	5.8995	-0.0095	-81.5	-4	-15	11.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	196	227	-3.79E-12	-2.51E-06
3731782085	5.8995	-0.0095	-81.5	-4	-15	11.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	200	212	-3.79E-12	-2.52E-06
3731782150	5.8995	-0.0095	-81.5	-4	-15	12	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	223	207	-3.79E-12	-2.52E-06
3731782214	5.8995	-0.0095	-81.5	-4	-15	12.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	221	226	-3.79E-12	-2.51E-06
3731782278	5.8995	-0.0095	-81.5	-4	-15	12.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	252	237	-3.79E-12	-2.51E-06
3731782341	5.8995	-0.0095	-81.5	-4	-15	12.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	253	210	-3.79E-12	-2.51E-06
3731782404	5.8995	-0.0095	-81.5	-4	-15	12.4	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	245	234	-3.79E-12	-2.50E-06
3731782467	5.8995	-0.0095	-81.5	-4	-15	12.5	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	253	190	-3.79E-12	-2.51E-06
3731782529	5.8995	-0.0095	-81.5	-4	-15	12.6	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	272	215	-3.79E-12	-2.50E-06
3731782593	5.8995	-0.0095	-81.5	-4	-15	12.7	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	270	240	-3.79E-12	-2.49E-06
3731782658	5.8995	-0.0095	-81.5	-4	-15	12.8	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	296	231	-3.79E-12	-2.50E-06
3731782722	5.8995	-0.0095	-81.5	-4	-15	12.9	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	290	210	-3.79E-12	-2.49E-06
3731782786	5.8995	-0.0095	-81.5	-4	-15	13	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	296	250	-3.79E-12	-2.49E-06
3731782851	5.8995	-0.0095	-81.5	-4	-15	13.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	331	221	-3.79E-12	-2.49E-06
