#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3731867107	5.8995	-0.0095	-81.5	-4	-15	15	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	336	272	-3.87E-12	-2.44E-06
3731867171	5.8995	-0.0095	-81.5	-4	-15	10.01	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	169	186	-3.87E-12	-2.57E-06
3731867235	5.8995	-0.0095	-81.5	-4	-15	10.02	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	170	186	-3.87E-12	-2.57E-06
3731867301	5.8995	-0.0095	-81.5	-4	-15	10.03	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	175	193	-3.87E-12	-2.56E-06
3731867364	5.8995	-0.0095	-81.5	-4	-15	10.04	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	150	176	-3.87E-12	-2.56E-06
3731867428	5.8995	-0.0095	-81.5	-4	-15	10.05	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	155	192	-3.87E-12	-2.56E-06
3731867492	5.8995	-0.0095	-81.5	-4	-15	10.06	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	159	188	-3.87E-12	-2.57E-06
3731867555	5.8995	-0.0095	-81.5	-4	-15	10.07	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	165	162	-3.87E-12	-2.56E-06
3731867620	5.8995	-0.0095	-81.5	-4	-15	10.08	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	172	158	-3.87E-12	-2.57E-06
3731867685	5.8995	-0.0095	-81.5	-4	-15	10.09	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	179	163	-3.87E-12	-2.57E-06
3731867749	5.8995	-0.0095	-81.5	-4	-15	10.1	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	183	154	-3.87E-12	-2.56E-06
3731867813	5.8995	-0.0095	-81.5	-4	-15	10.11	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	165	167	-3.87E-12	-2.57E-06
3731867877	5.8995	-0.0095	-81.5	-4	-15	10.12	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	150	167	-3.87E-12	-2.57E-06
3731867940	5.8995	-0.0095	-81.5	-4	-15	10.13	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	198	157	-3.87E-12	-2.56E-06
3731868002	5.8995	-0.0095	-81.5	-4	-15	10.14	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	135	169	-3.87E-12	-2.57E-06
3731868065	5.8995	-0.0095	-81.5	-4	-15	10.15	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	135	180	-3.87E-12	-2.56E-06
3731868129	5.8995	-0.0095	-81.5	-4	-15	10.16	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	156	135	-3.87E-12	-2.56E-06
3731868193	5.8995	-0.0095	-81.5	-4	-15	10.17	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	151	188	-3.87E-12	-2.56E-06
3731868256	5.8995	-0.0095	-81.5	-4	-15	10.18	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	127	153	-3.87E-12	-2.56E-06
3731868319	5.8995	-0.0095	-81.5	-4	-15	10.19	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	150	165	-3.87E-12	-2.57E-06
3731868383	5.8995	-0.0095	-81.5	-4	-15	10.2	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	132	137	-3.87E-12	-2.56E-06
3731868446	5.8995	-0.0095	-81.5	-4	-15	10.21	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	141	150	-3.87E-12	-2.56E-06
3731868509	5.8995	-0.0095	-81.5	-4	-15	10.22	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	157	143	-3.87E-12	-2.56E-06
3731868572	5.8995	-0.0095	-81.5	-4	-15	10.23	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	143	130	-3.87E-12	-2.55E-06
3731868637	5.8995	-0.0095	-81.5	-4	-15	10.24	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	119	158	-3.87E-12	-2.56E-06
3731868700	5.8995	-0.0095	-81.5	-4	-15	10.25	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	138	146	-3.87E-12	-2.56E-06
3731868765	5.8995	-0.0095	-81.5	-4	-15	10.26	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	129	150	-3.87E-12	-2.56E-06
3731868829	5.8995	-0.0095	-81.5	-4	-15	10.27	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	152	476	-3.87E-12	-2.57E-06
3731868892	5.8995	-0.0095	-81.5	-4	-15	10.28	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	152	131	-3.87E-12	-2.56E-06
3731868957	5.8995	-0.0095	-81.5	-4	-15	10.29	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	142	133	-3.87E-12	-2.56E-06
3731869020	5.8995	-0.0095	-81.5	-4	-15	10.3	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	158	152	-3.87E-12	-2.56E-06
3731869084	5.8995	-0.0095	-81.5	-4	-15	10.31	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	140	123	-3.87E-12	-2.57E-06
3731869148	5.8995	-0.0095	-81.5	-4	-15	10.32	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	160	139	-3.87E-12	-2.56E-06
3731869211	5.8995	-0.0095	-81.5	-4	-15	10.33	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	130	120	-3.87E-12	-2.56E-06
3731869274	5.8995	-0.0095	-81.5	-4	-15	10.34	100	18	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	152	134	-3.87E-12	-2.55E-06
