#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3731366741	2	6.5965	-82.025	4	-15	10	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	55	296	-8.19E-12	-4.75E-06
3731366805	2	6.5965	-82.025	4	-15	10.1	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	52	302	-8.19E-12	-4.74E-06
3731366869	2	6.5965	-82.025	4	-15	10.2	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	39	224	-8.19E-12	-4.73E-06
3731366932	2	6.5965	-82.025	4	-15	10.3	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	49	271	-8.19E-12	-4.72E-06
3731366996	2	6.5965	-82.025	4	-15	10.4	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	51	232	-8.19E-12	-4.71E-06
3731367060	2	6.5965	-82.025	4	-15	10.5	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	40	224	-8.19E-12	-4.70E-06
3731367124	2	6.5965	-82.025	4	-15	10.6	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	38	212	-8.19E-12	-4.68E-06
3731367187	2	6.5965	-82.025	4	-15	10.7	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	42	229	-8.19E-12	-4.68E-06
3731367251	2	6.5965	-82.025	4	-15	10.8	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	31	202	-8.19E-12	-4.66E-06
3731367315	2	6.5965	-82.025	4	-15	10.9	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	30	230	-8.19E-12	-4.66E-06
