#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3731352268	2	6.5965	-82.025	15	-15	10	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	37	220	-7.97E-12	-4.70E-06
3731352331	2	6.5965	-82.025	15	-15	10.1	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	28	201	-7.97E-12	-4.69E-06
3731352395	2	6.5965	-82.025	15	-15	10.2	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	30	160	-7.97E-12	-4.69E-06
3731352458	2	6.5965	-82.025	15	-15	10.3	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	28	187	-7.97E-12	-4.68E-06
3731352522	2	6.5965	-82.025	15	-15	10.4	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	41	175	-7.97E-12	-4.67E-06
3731352585	2	6.5965	-82.025	15	-15	10.5	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	34	168	-7.97E-12	-4.66E-06
3731352650	2	6.5965	-82.025	15	-15	10.6	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	32	178	-7.97E-12	-4.65E-06
3731352715	2	6.5965	-82.025	15	-15	10.7	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	32	150	-7.97E-12	-4.65E-06
3731352778	2	6.5965	-82.025	15	-15	10.8	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	26	172	-7.97E-12	-4.64E-06
3731352842	2	6.5965	-82.025	15	-15	10.9	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	27	175	-7.97E-12	-4.63E-06
3731352905	2	6.5965	-82.025	15	-15	11	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	22	167	-7.97E-12	-4.63E-06
3731352971	2	6.5965	-82.025	15	-15	11.1	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	23	169	-7.97E-12	-4.62E-06
3731353036	2	6.5965	-82.025	15	-15	11.2	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	27	202	-7.97E-12	-4.61E-06
3731353099	2	6.5965	-82.025	15	-15	11.3	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	28	203	-7.97E-12	-4.60E-06
3731353163	2	6.5965	-82.025	15	-15	11.4	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	31	198	-7.97E-12	-4.60E-06
3731353226	2	6.5965	-82.025	15	-15	11.5	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	38	240	-7.97E-12	-4.59E-06
3731353291	2	6.5965	-82.025	15	-15	11.6	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	25	240	-7.97E-12	-4.58E-06
3731353356	2	6.5965	-82.025	15	-15	11.7	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	33	260	-7.97E-12	-4.57E-06
3731353420	2	6.5965	-82.025	15	-15	11.8	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	33	270	-7.97E-12	-4.57E-06
3731353485	2	6.5965	-82.025	15	-15	11.9	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	31	286	-7.97E-12	-4.56E-06
3731353550	2	6.5965	-82.025	15	-15	12	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	31	294	-7.97E-12	-4.55E-06
3731353613	2	6.5965	-82.025	15	-15	12.1	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	36	324	-7.97E-12	-4.54E-06
3731353676	2	6.5965	-82.025	15	-15	12.2	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	41	380	-7.97E-12	-4.54E-06
3731353740	2	6.5965	-82.025	15	-15	12.3	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	44	718	-7.97E-12	-4.53E-06
3731353805	2	6.5965	-82.025	15	-15	12.4	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	39	367	-7.97E-12	-4.53E-06
