#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3731328308	2	6.5965	-82.025	10	-15	10	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	45	232	-8.15E-12	-4.76E-06
3731328372	2	6.5965	-82.025	10	-15	10.1	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	60	214	-8.15E-12	-4.75E-06
3731328436	2	6.5965	-82.025	10	-15	10.2	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	41	229	-8.15E-12	-4.75E-06
3731328500	2	6.5965	-82.025	10	-15	10.3	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	41	199	-8.15E-12	-4.74E-06
3731328562	2	6.5965	-82.025	10	-15	10.4	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	41	207	-8.15E-12	-4.72E-06
3731328627	2	6.5965	-82.025	10	-15	10.5	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	40	192	-8.15E-12	-4.72E-06
3731328691	2	6.5965	-82.025	10	-15	10.6	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	39	197	-8.15E-12	-4.71E-06
3731328754	2	6.5965	-82.025	10	-15	10.7	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	32	196	-8.15E-12	-4.71E-06
3731328817	2	6.5965	-82.025	10	-15	10.8	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	33	198	-8.15E-12	-4.69E-06
3731328881	2	6.5965	-82.025	10	-15	10.9	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	22	172	-8.15E-12	-4.69E-06
3731328946	2	6.5965	-82.025	10	-15	11	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	33	159	-8.15E-12	-4.69E-06
3731329009	2	6.5965	-82.025	10	-15	11.1	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	40	184	-8.15E-12	-4.67E-06
3731329072	2	6.5965	-82.025	10	-15	11.2	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	30	151	-8.15E-12	-4.67E-06
3731329134	2	6.5965	-82.025	10	-15	11.3	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	35	206	-8.15E-12	-4.65E-06
3731329197	2	6.5965	-82.025	10	-15	11.4	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	29	209	-8.15E-12	-4.64E-06
3731329260	2	6.5965	-82.025	10	-15	11.5	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	44	238	-8.15E-12	-4.64E-06
3731329324	2	6.5965	-82.025	10	-15	11.6	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	50	245	-8.15E-12	-4.63E-06
3731329387	2	6.5965	-82.025	10	-15	11.7	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	40	304	-8.15E-12	-4.62E-06
3731329451	2	6.5965	-82.025	10	-15	11.8	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	33	289	-8.15E-12	-4.62E-06
3731329515	2	6.5965	-82.025	10	-15	11.9	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	38	284	-8.15E-12	-4.60E-06
3731329578	2	6.5965	-82.025	10	-15	12	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	50	302	-8.15E-12	-4.60E-06
3731329641	2	6.5965	-82.025	10	-15	12.1	100	17	100	3.98	0	0	0	0	1	1	0	1	1	1	1	1	1	740	740	0	50	337	-8.15E-12	-4.59E-06
