#BeamwidthBias10_21.dat
#3/11/2022 3:48:41 PM
#X (mm)
#From -21 To 1 By 0.2
#Measure 6485c
#110 points
#Timestamp (sec)	X (mm)	Y (mm)	Z (mm)	Theta (deg)	EG Grid (V)	EG Energy (eV)	EG Extraction (V)	EG Focus 1 (V)	EG Focus 2 (V)	EG Filament (V)	EG X1 Alignment (V)	EG X2 Alignment (V)	EG Y1 Alignment (V)	EG Y2 Alignment (V)	6485 Samples	6487 Samples	6487 Voltage (V)	GM2 Dwell Time (s)	GM2 SCA Lower Limit (V)	GM2 SCA Upper Limit (V)	GM1 Dwell Time (s)	GM1 SCA Lower Limit (V)	GM1 SCA Upper Limit (V)	Voltage Supply A (V)	Voltage Supply B (V)	Dummy	GM2 Counts	GM1 Counts	Keithley6485 Current (A)	Keithley6487 Current (A)
#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3729876534.785766	-21.000500	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.175369E-14	1.311847E-6
3729876536.674281	-20.801000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.861017E-14	1.311847E-6
3729876538.558160	-20.601000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.145438E-14	1.311847E-6
3729876540.446858	-20.401000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.763316E-14	1.311847E-6
3729876542.324574	-20.201000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.066839E-13	1.311847E-6
3729876544.208095	-20.001000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.855056E-14	1.311847E-6
3729876546.083911	-19.801000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.095721E-15	1.311847E-6
3729876547.964558	-19.601000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.363482E-14	1.311847E-6
3729876549.843074	-19.401000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.047938E-13	1.311847E-6
3729876551.723470	-19.201000	-0.000500	-1.000000	-4.020000	0.000000	15.000000	30.000000	0.000000	0.000000	4.880000	0.000000	0.000000	0.000000	0.000000	1	1	10.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.616413E-13	1.311847E-6
