#BeamwidthEn15Ext100Fil4.75G-13F1100F2-9_04.dat
#3/9/2022 1:31:41 PM
#X (mm)
#From -21 To -1 By 0.2
#Measure 6485c
#100 points
#Timestamp (sec)	X (mm)	Y (mm)	Z (mm)	Theta (deg)	EG Grid (V)	EG Energy (eV)	EG Extraction (V)	EG Focus 1 (V)	EG Focus 2 (V)	EG Filament (V)	EG X1 Alignment (V)	EG X2 Alignment (V)	EG Y1 Alignment (V)	EG Y2 Alignment (V)	6485 Samples	6487 Samples	6487 Voltage (V)	GM2 Dwell Time (s)	GM2 SCA Lower Limit (V)	GM2 SCA Upper Limit (V)	GM1 Dwell Time (s)	GM1 SCA Lower Limit (V)	GM1 SCA Upper Limit (V)	Voltage Supply A (V)	Voltage Supply B (V)	Dummy	GM2 Counts	GM1 Counts	Keithley6485 Current (A)	Keithley6487 Current (A)
#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3729695511.483890	-21.000500	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.046249E-8	-2.945375E-5
3729695513.359259	-20.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.078162E-8	-2.945375E-5
3729695515.232918	-20.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.110197E-8	-2.945375E-5
3729695517.096381	-20.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.143737E-8	-2.945375E-5
3729695518.959043	-20.201000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.180908E-8	-2.945375E-5
3729695520.815168	-20.001000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.218697E-8	-2.945375E-5
3729695522.681048	-19.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.258761E-8	-2.945375E-5
3729695524.549469	-19.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.315407E-8	-2.945375E-5
3729695526.414410	-19.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.621822E-8	-2.945375E-5
3729695528.277223	-19.201000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	100.000000	-9.000000	4.680000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.895336E-8	-2.945375E-5
