#BeamwidthEn15Ext100Fil4.60G-13F120F2100_15.dat
#3/9/2022 2:18:39 PM
#X (mm)
#From -21 To 1 By 0.2
#Measure 6485c
#110 points
#Timestamp (sec)	X (mm)	Y (mm)	Z (mm)	Theta (deg)	EG Grid (V)	EG Energy (eV)	EG Extraction (V)	EG Focus 1 (V)	EG Focus 2 (V)	EG Filament (V)	EG X1 Alignment (V)	EG X2 Alignment (V)	EG Y1 Alignment (V)	EG Y2 Alignment (V)	6485 Samples	6487 Samples	6487 Voltage (V)	GM2 Dwell Time (s)	GM2 SCA Lower Limit (V)	GM2 SCA Upper Limit (V)	GM1 Dwell Time (s)	GM1 SCA Lower Limit (V)	GM1 SCA Upper Limit (V)	Voltage Supply A (V)	Voltage Supply B (V)	Dummy	GM2 Counts	GM1 Counts	Keithley6485 Current (A)	Keithley6487 Current (A)
#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3729698329.688475	-21.000500	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.519851E-10	-2.311100E-5
3729698331.550045	-20.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.786497E-10	-2.311100E-5
3729698333.417279	-20.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.068825E-10	-2.311100E-5
3729698335.291479	-20.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.386978E-10	-2.311100E-5
3729698337.158638	-20.201000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.725925E-10	-2.311100E-5
3729698339.027684	-20.001000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.083897E-10	-2.311100E-5
3729698340.893034	-19.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.470843E-10	-2.311100E-5
3729698342.764822	-19.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.907516E-10	-2.311100E-5
3729698344.631506	-19.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.359319E-10	-2.311100E-5
3729698346.501368	-19.201000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.828720E-10	-2.311100E-5
3729698348.365683	-19.001000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.303142E-10	-2.311100E-5
3729698350.238436	-18.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.779375E-10	-2.311100E-5
3729698352.106962	-18.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	100.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.299420E-10	-2.311100E-5
