#BeamwidthEn15Ext100Fil4.60G-13F120F2-9_13.dat
#3/9/2022 2:11:00 PM
#X (mm)
#From -21 To 1 By 0.2
#Measure 6485c
#110 points
#Timestamp (sec)	X (mm)	Y (mm)	Z (mm)	Theta (deg)	EG Grid (V)	EG Energy (eV)	EG Extraction (V)	EG Focus 1 (V)	EG Focus 2 (V)	EG Filament (V)	EG X1 Alignment (V)	EG X2 Alignment (V)	EG Y1 Alignment (V)	EG Y2 Alignment (V)	6485 Samples	6487 Samples	6487 Voltage (V)	GM2 Dwell Time (s)	GM2 SCA Lower Limit (V)	GM2 SCA Upper Limit (V)	GM1 Dwell Time (s)	GM1 SCA Lower Limit (V)	GM1 SCA Upper Limit (V)	Voltage Supply A (V)	Voltage Supply B (V)	Dummy	GM2 Counts	GM1 Counts	Keithley6485 Current (A)	Keithley6487 Current (A)
#time	xpos	ypos	zpos	theta	grid	en	ext	f1	f2	fil	x1	x2	y1	y2	6485s	6487s	6487v	gm2dw	gm2ll	gm2ul	gm1dw	gm1ll	gm1ul	va	vb	dummy	gm2	gm1	6485c	6487c
3729697871.172370	-21.000500	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.819717E-8	-2.550462E-5
3729697873.030658	-20.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.555474E-8	-2.550462E-5
3729697874.893822	-20.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.269077E-7	-2.550462E-5
3729697876.765742	-20.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.713868E-7	-2.550462E-5
3729697879.410511	-20.201000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.128644E-7	-2.550462E-5
3729697881.279181	-20.001000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.464214E-7	-2.550462E-5
3729697883.143899	-19.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.702106E-7	-2.550462E-5
3729697885.013774	-19.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.881046E-7	-2.550462E-5
3729697886.885236	-19.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.029350E-7	-2.550462E-5
3729697888.753274	-19.201000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.167038E-7	-2.550462E-5
3729697890.624902	-19.001000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.306396E-7	-2.550462E-5
3729697892.496284	-18.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.444522E-7	-2.550462E-5
3729697894.366360	-18.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.589880E-7	-2.550462E-5
3729697896.243103	-18.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.747257E-7	-2.550462E-5
3729697898.113286	-18.201000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.914194E-7	-2.550462E-5
3729697899.988036	-18.001000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.078829E-7	-2.550462E-5
3729697901.861665	-17.801000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.224440E-7	-2.550462E-5
3729697903.737147	-17.601000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.335428E-7	-2.550462E-5
3729697905.615128	-17.401000	-0.000500	-1.000000	-4.020000	-13.400000	15.000000	100.000000	20.000000	-9.000000	4.530000	0.000000	0.000000	0.000000	0.000000	1	1	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.404170E-7	-2.550462E-5
